path,annotations
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15713-S_20131113_1227_03.mp4-7860.jpg,[{"label":"Emotion-0-0-60-0-0-0-0-40-No","type":"rectangle","coordinates":{"x":364,"y":277,"width":181,"height":242}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15714-S_20131113_1227_03.mp4-8040.jpg,[{"label":"Emotion-0-0-65-0-0-0-0-35-No","type":"rectangle","coordinates":{"x":397,"y":294,"width":200,"height":264}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15747-S_20131113_1227_04.mp4-27635.jpg,[{"label":"Emotion-20-0-0-0-0-0-0-80-No","type":"rectangle","coordinates":{"x":414,"y":98,"width":299,"height":165}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15801-S_20131117_1300_03.mp4-3280.jpg,[{"label":"Emotion-0-0-0-60-0-0-40-0-No","type":"rectangle","coordinates":{"x":508,"y":58,"width":92,"height":105}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15814-S_20131117_1300_04.mp4-16630.jpg,[{"label":"Emotion-10-5-0-0-0-0-0-85-No","type":"rectangle","coordinates":{"x":419,"y":118,"width":227,"height":221}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15827-S_20131117_1300_05.mp4-10140.jpg,[{"label":"Emotion-0-10-5-0-0-0-0-85-No","type":"rectangle","coordinates":{"x":198,"y":113,"width":222,"height":204}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15828-S_20131117_1300_05.mp4-10500.jpg,[{"label":"Emotion-5-0-5-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":322,"y":189,"width":397,"height":321}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15829-S_20131117_1300_05.mp4-10550.jpg,[{"label":"Emotion-50-0-0-0-0-0-0-50-No","type":"rectangle","coordinates":{"x":273,"y":185,"width":392,"height":345}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15886-S_20131121_1304_04.mp4-3650.jpg,[{"label":"Emotion-0-0-0-0-5-3-0-92-No","type":"rectangle","coordinates":{"x":420,"y":108,"width":203,"height":175}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15926-S_20131121_1304_07.mp4-8345.jpg,[{"label":"Emotion-55-5-0-0-0-0-0-40-No","type":"rectangle","coordinates":{"x":406,"y":194,"width":292,"height":342}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15929-S_20131121_1304_07.mp4-12185.jpg,[{"label":"Emotion-10-5-0-0-0-0-0-85-No","type":"rectangle","coordinates":{"x":509,"y":144,"width":174,"height":264}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15936-S_20131123_1306_01.mp4-12080.jpg,[{"label":"Emotion-5-5-10-0-0-0-0-80-No","type":"rectangle","coordinates":{"x":201,"y":152,"width":102,"height":110}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15937-S_20131123_1306_01.mp4-13525.jpg,[{"label":"Emotion-0-25-0-0-0-0-10-65-No","type":"rectangle","coordinates":{"x":451,"y":144,"width":142,"height":168}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15940-S_20131123_1306_01.mp4-18100.jpg,[{"label":"Emotion-5-0-0-0-0-0-0-95-No","type":"rectangle","coordinates":{"x":178,"y":228,"width":115,"height":150}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15944-S_20131123_1306_01.mp4-22355.jpg,[{"label":"Emotion-0-0-25-0-0-0-15-60-No","type":"rectangle","coordinates":{"x":247,"y":260,"width":113,"height":129}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15945-S_20131123_1306_01.mp4-22385.jpg,[{"label":"Emotion-35-20-0-0-0-0-0-45-No","type":"rectangle","coordinates":{"x":216,"y":238,"width":185,"height":204}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15946-S_20131123_1306_01.mp4-22530.jpg,[{"label":"Emotion-6-0-10-0-0-0-0-84-No","type":"rectangle","coordinates":{"x":202,"y":304,"width":238,"height":339}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15947-S_20131123_1306_01.mp4-22610.jpg,[{"label":"Emotion-10-20-0-0-0-0-0-70-No","type":"rectangle","coordinates":{"x":152,"y":282,"width":234,"height":337}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1598-A_20130721_1008_01.mp4-22490.jpg,[{"label":"Emotion-40-15-0-0-0-0-0-45-No","type":"rectangle","coordinates":{"x":360,"y":220,"width":283,"height":339}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/15981-S_20131127_1310_01.mp4-2335.jpg,[{"label":"Emotion-0-20-0-0-0-0-0-80-No","type":"rectangle","coordinates":{"x":397,"y":213,"width":343,"height":406}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16031-S_20131127_1310_04.mp4-18915.jpg,[{"label":"Emotion-15-55-0-0-0-0-0-30-No","type":"rectangle","coordinates":{"x":335,"y":265,"width":227,"height":267}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16041-S_20131127_1310_05.mp4-16145.jpg,[{"label":"Emotion-0-25-0-0-0-0-10-65-No","type":"rectangle","coordinates":{"x":228,"y":192,"width":197,"height":134}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16046-S_20131127_1310_05.mp4-22270.jpg,[{"label":"Emotion-0-5-0-0-0-0-0-95-No","type":"rectangle","coordinates":{"x":183,"y":215,"width":186,"height":198}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16112-S_20131130_1313_05.mp4-10885.jpg,[{"label":"Emotion-0-0-7-0-0-0-0-93-No","type":"rectangle","coordinates":{"x":434,"y":181,"width":143,"height":148}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16142-S_20131204_1317_01.mp4-2355.jpg,[{"label":"Emotion-15-10-0-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":326,"y":108,"width":202,"height":180}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16167-S_20131204_1317_03.mp4-3080.jpg,[{"label":"Emotion-0-0-0-0-0-0-40-60-No","type":"rectangle","coordinates":{"x":374,"y":98,"width":262,"height":185}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16174-S_20131204_1317_03.mp4-11605.jpg,[{"label":"Emotion-10-0-10-0-0-0-0-80-No","type":"rectangle","coordinates":{"x":358,"y":145,"width":309,"height":269}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1621-A_20130721_1008_01.mp4-38220.jpg,[{"label":"Emotion-0-0-10-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":378,"y":228,"width":294,"height":371}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16216-S_20131207_1320_02.mp4-21945.jpg,[{"label":"Emotion-10-0-5-0-0-0-0-85-No","type":"rectangle","coordinates":{"x":310,"y":108,"width":190,"height":187}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16217-S_20131207_1320_02.mp4-23385.jpg,[{"label":"Emotion-0-0-40-0-0-0-25-35-No","type":"rectangle","coordinates":{"x":363,"y":184,"width":176,"height":205}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1622-A_20130721_1008_01.mp4-38290.jpg,[{"label":"Emotion-85-0-0-0-0-0-0-15-No","type":"rectangle","coordinates":{"x":321,"y":225,"width":317,"height":349}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16220-S_20131207_1320_03.mp4-2255.jpg,[{"label":"Emotion-90-0-0-0-0-0-0-10-No","type":"rectangle","coordinates":{"x":199,"y":128,"width":163,"height":117}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16283-S_20131212_1325_05.mp4-14595.jpg,[{"label":"Emotion-0-15-0-0-0-0-20-65-No","type":"rectangle","coordinates":{"x":391,"y":172,"width":261,"height":217}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16318-S_20131214_1327_03.mp4-2920.jpg,[{"label":"Emotion-0-0-5-15-0-0-0-80-No","type":"rectangle","coordinates":{"x":521,"y":88,"width":221,"height":159}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16323-S_20131214_1327_03.mp4-6010.jpg,[{"label":"Emotion-0-15-0-0-0-0-25-60-No","type":"rectangle","coordinates":{"x":261,"y":253,"width":324,"height":248}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16341-S_20131214_1327_05.mp4-5860.jpg,[{"label":"Emotion-0-0-25-10-0-0-20-45-Yes-baby photograph in a book","type":"rectangle","coordinates":{"x":384,"y":174,"width":250,"height":280}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16343-S_20131214_1327_05.mp4-12780.jpg,[{"label":"Emotion-0-0-30-0-0-0-0-70-Yes-baby photograph in a book","type":"rectangle","coordinates":{"x":98,"y":235,"width":192,"height":315}},{"label":"Emotion-80-0-0-0-0-0-0-20-Yes-baby photograph in a book","type":"rectangle","coordinates":{"x":455,"y":186,"width":298,"height":291}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16351-S_20131214_1327_06.mp4-3765.jpg,[{"label":"Emotion-0-0-25-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":245,"y":202,"width":409,"height":333}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16375-S_20131218_1401_01.mp4-4320.jpg,[{"label":"Emotion-0-0-15-0-0-5-0-80-No","type":"rectangle","coordinates":{"x":420,"y":135,"width":308,"height":259}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16379-S_20131218_1401_01.mp4-9695.jpg,[{"label":"Emotion-0-0-30-0-0-0-30-50-No","type":"rectangle","coordinates":{"x":491,"y":94,"width":238,"height":164}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16400-S_20131218_1401_04.mp4-3870.jpg,[{"label":"Emotion-50-40-0-0-0-0-0-10-No","type":"rectangle","coordinates":{"x":339,"y":95,"width":149,"height":112}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16456-S_20131221_1404_06.mp4-3700.jpg,[{"label":"Emotion-15-0-0-0-0-0-0-85-No","type":"rectangle","coordinates":{"x":406,"y":149,"width":177,"height":176}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16552-S_20131226_1409_02.mp4-8170.jpg,[{"label":"Emotion-0-10-5-0-0-0-0-85-No","type":"rectangle","coordinates":{"x":74,"y":135,"width":144,"height":185}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16557-S_20131226_1409_02.mp4-12450.jpg,[{"label":"Emotion-20-10-0-0-0-0-0-70-No","type":"rectangle","coordinates":{"x":402,"y":166,"width":278,"height":299}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16559-S_20131226_1409_02.mp4-14485.jpg,[{"label":"Emotion-0-0-15-7-0-0-0-78-No","type":"rectangle","coordinates":{"x":393,"y":163,"width":265,"height":291}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16560-S_20131226_1409_02.mp4-15035.jpg,[{"label":"Emotion-5-0-5-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":416,"y":166,"width":388,"height":308}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16757-S_20140107_1421_05.mp4-9740.jpg,[{"label":"Emotion-5-10-0-0-0-0-5-80-No","type":"rectangle","coordinates":{"x":321,"y":92,"width":156,"height":125}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16798-S_20140112_1426_03.mp4-2200.jpg,[{"label":"Emotion-0-0-10-0-0-0-15-75-No","type":"rectangle","coordinates":{"x":376,"y":104,"width":222,"height":191}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16815-S_20140112_1426_04.mp4-1810.jpg,[{"label":"Emotion-60-0-0-0-0-0-0-40-Yes-baby photo in book","type":"rectangle","coordinates":{"x":174,"y":189,"width":108,"height":77}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16819-S_20140112_1426_04.mp4-14685.jpg,[{"label":"Emotion-0-35-0-5-0-0-50-10-No","type":"rectangle","coordinates":{"x":345,"y":220,"width":195,"height":192}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16843-S_20140115_1429_03.mp4-2005.jpg,[{"label":"Emotion-40-0-0-0-0-0-0-60-No","type":"rectangle","coordinates":{"x":397,"y":328,"width":338,"height":286}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16881-S_20140119_1502_01.mp4-7670.jpg,[{"label":"Emotion-50-0-0-0-0-0-0-50-No-baby is looking at a photograph","type":"rectangle","coordinates":{"x":60,"y":336,"width":105,"height":142}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16964-S_20140123_1506_04.mp4-5255.jpg,[{"label":"Emotion-0-0-15-30-0-0-10-45-No","type":"rectangle","coordinates":{"x":468,"y":192,"width":255,"height":342}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/16968-S_20140123_1506_04.mp4-12625.jpg,[{"label":"Emotion-0-30-5-0-0-0-10-50-No","type":"rectangle","coordinates":{"x":396,"y":187,"width":277,"height":249}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17018-S_20140125_1508_01.mp4-29160.jpg,[{"label":"Emotion-15-0-0-0-0-0-0-85-No-photograph","type":"rectangle","coordinates":{"x":69,"y":272,"width":83,"height":88}},{"label":"Emotion-8-5-10-0-0-0-0-77-No","type":"rectangle","coordinates":{"x":483,"y":136,"width":230,"height":259}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17041-S_20140125_1508_02.mp4-24410.jpg,[{"label":"Emotion-5-0-5-0-0-0-2-88-No","type":"rectangle","coordinates":{"x":393,"y":66,"width":214,"height":121}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17090-S_20140201_1515_01.mp4-7695.jpg,[{"label":"Emotion-0-20-5-5-0-0-0-70-No","type":"rectangle","coordinates":{"x":324,"y":166,"width":264,"height":296}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17101-S_20140201_1515_01.mp4-17155.jpg,[{"label":"Emotion-0-0-30-0-0-0-0-70-No","type":"rectangle","coordinates":{"x":519,"y":227,"width":209,"height":320}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1714-A_20130721_1008_03.mp4-32365.jpg,[{"label":"Emotion-15-0-10-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":144,"y":298,"width":245,"height":290}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17145-S_20140201_1515_04.mp4-16815.jpg,[{"label":"Emotion-10-15-0-0-0-0-5-70-No","type":"rectangle","coordinates":{"x":382,"y":218,"width":371,"height":299}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17146-S_20140201_1515_05.mp4-335.jpg,[{"label":"Emotion-0-0-5-10-0-0-5-80-No","type":"rectangle","coordinates":{"x":331,"y":147,"width":232,"height":208}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17190-S_20140202_1516_05.mp4-2490.jpg,[{"label":"Emotion-5-0-7-0-0-0-0-88-No","type":"rectangle","coordinates":{"x":393,"y":191,"width":269,"height":267}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17191-S_20140202_1516_05.mp4-3055.jpg,[{"label":"Emotion-0-0-10-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":442,"y":154,"width":232,"height":172}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1729-A_20130726_1013_02.mp4-10925.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-100-No","type":"rectangle","coordinates":{"x":333,"y":271,"width":449,"height":385}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17339-S_20140208_1522_01.mp4-15995.jpg,[{"label":"Emotion-60-0-0-0-0-0-0-40-Yes-baby photograph in book","type":"rectangle","coordinates":{"x":340,"y":199,"width":196,"height":166}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1734-A_20130726_1013_02.mp4-16365.jpg,[{"label":"Emotion-50-0-0-0-0-0-0-50-No","type":"rectangle","coordinates":{"x":360,"y":192,"width":305,"height":372}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1736-A_20130726_1013_02.mp4-18985.jpg,[{"label":"Emotion-0-0-5-0-0-0-5-90-No","type":"rectangle","coordinates":{"x":500,"y":234,"width":216,"height":338}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/1737-A_20130726_1013_02.mp4-19655.jpg,[{"label":"Emotion-0-5-5-0-0-0-0-90-No","type":"rectangle","coordinates":{"x":594,"y":198,"width":83,"height":201}},{"label":"Emotion-7-0-5-0-0-0-0-88-No","type":"rectangle","coordinates":{"x":320,"y":191,"width":274,"height":359}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17388-S_20140212_1526_03.mp4-780.jpg,[{"label":"Emotion-0-0-5-0-0-0-0-95-No","type":"rectangle","coordinates":{"x":411,"y":190,"width":146,"height":166}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17439-S_20140212_1526_08.mp4-65.jpg,[{"label":"Emotion-20-0-0-15-0-0-0-65-No","type":"rectangle","coordinates":{"x":293,"y":144,"width":275,"height":280}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17463-S_20140212_1526_09.mp4-16680.jpg,[{"label":"Emotion-20-5-0-0-0-0-0-75-No","type":"rectangle","coordinates":{"x":480,"y":175,"width":236,"height":288}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17466-S_20140212_1526_09.mp4-20485.jpg,[{"label":"Emotion-10-10-0-0-0-0-0-80-No","type":"rectangle","coordinates":{"x":537,"y":166,"width":188,"height":305}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17470-S_20140215_1529_01.mp4-3830.jpg,[{"label":"Emotion-5-0-10-0-0-0-0-85-No","type":"rectangle","coordinates":{"x":446,"y":155,"width":140,"height":159}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17488-S_20140215_1529_03.mp4-3350.jpg,[{"label":"Emotion-0-0-60-0-0-0-0-40-Yes-photograph in book","type":"rectangle","coordinates":{"x":579,"y":206,"width":60,"height":84}},{"label":"Emotion-0-0-40-0-0-0-0-60-Yes-photograph in book","type":"rectangle","coordinates":{"x":496,"y":262,"width":73,"height":74}},{"label":"Emotion-0-20-0-0-0-0-50-30-Yes-photograph in book","type":"rectangle","coordinates":{"x":463,"y":157,"width":115,"height":102}},{"label":"Emotion-0-20-40-0-0-0-0-40-Yes-photograph in book","type":"rectangle","coordinates":{"x":378,"y":291,"width":87,"height":107}},{"label":"Emotion-0-0-5-50-0-0-0-45-Yes-photograph in book","type":"rectangle","coordinates":{"x":333,"y":105,"width":78,"height":79}},{"label":"Emotion-0-0-20-30-0-0-0-50-Yes-photograph in book","type":"rectangle","coordinates":{"x":267,"y":303,"width":108,"height":112}},{"label":"Emotion-75-0-25-0-0-0-0-0-Yes-photograph in book","type":"rectangle","coordinates":{"x":173,"y":367,"width":114,"height":69}},{"label":"Emotion-0-0-30-0-0-0-0-70-Yes-photograph in book","type":"rectangle","coordinates":{"x":236,"y":183,"width":94,"height":93}},{"label":"Emotion-15-0-0-0-0-0-0-85-Yes-photograph in book","type":"rectangle","coordinates":{"x":137,"y":117,"width":90,"height":100}},{"label":"Emotion-25-0-0-0-0-0-0-75-Yes-photograph in book","type":"rectangle","coordinates":{"x":130,"y":256,"width":134,"height":121}},{"label":"Emotion-80-0-0-0-0-0-0-20-Yes-photograph in book","type":"rectangle","coordinates":{"x":47,"y":159,"width":84,"height":135}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17489-S_20140215_1529_03.mp4-3415.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-0-Yes-I didn''t code these because there were a lot of them and they were the same pictures as the last page, I hope that''s  okay!","type":"rectangle","coordinates":{"x":247,"y":141,"width":93,"height":111}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17490-S_20140215_1529_03.mp4-3800.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-0-Yes-I didn''t code these because there were a lot of them and they were the same pictures as the last page, I hope that''s  okay!","type":"rectangle","coordinates":{"x":395,"y":215,"width":181,"height":118}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17492-S_20140215_1529_03.mp4-9780.jpg,[{"label":"Emotion-0-0-0-0-0-0-0-100-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":554,"y":28,"width":70,"height":52}},{"label":"Emotion-30-15-0-0-0-0-0-55-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":594,"y":218,"width":71,"height":67}},{"label":"Emotion-0-0-0-35-0-0-0-65-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":534,"y":297,"width":83,"height":73}},{"label":"Emotion-40-0-0-0-0-0-0-60-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":576,"y":121,"width":85,"height":75}},{"label":"Emotion-10-0-0-0-0-0-0-90-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":503,"y":223,"width":103,"height":106}},{"label":"Emotion-60-0-0-0-0-0-0-40-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":339,"y":286,"width":73,"height":93}},{"label":"Emotion-60-30-0-0-0-0-0-10-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":380,"y":205,"width":96,"height":100}},{"label":"Emotion-30-10-0-0-0-0-0-60-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":382,"y":49,"width":90,"height":90}},{"label":"Emotion-90-0-0-0-0-0-0-10-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":203,"y":307,"width":69,"height":77}},{"label":"Emotion-5-10-0-0-0-0-0-85-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":204,"y":213,"width":110,"height":91}},{"label":"Emotion-70-10-0-0-0-0-0-20-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":290,"y":111,"width":90,"height":74}},{"label":"Emotion-20-0-0-0-0-0-0-80-Yes-baby photos in a book","type":"rectangle","coordinates":{"x":193,"y":111,"width":73,"height":97}}]
/Users/Ellie/Desktop/Headcam Emotion/face_TP_present_azure/17540-S_20140220_1603_02.mp4-10435.jpg,[{"label":"Emotion-0-0-0-0-0-25-0-75-No","type":"rectangle","coordinates":{"x":482,"y":133,"width":202,"height":223}}]
